value,anomaly,year,month,day,hour,minute,daylight,day_of_week,weekday,time_epoch
73.27195908,0,2013,12,10,1,0,0,1,1,13866372
73.90958789,0,2013,12,10,2,0,0,1,1,13866408
74.12705890000002,0,2013,12,10,3,0,0,1,1,13866444
73.64989009,0,2013,12,10,4,0,0,1,1,13866480
73.12019765,0,2013,12,10,5,0,0,1,1,13866516
72.94981371,0,2013,12,10,6,0,0,1,1,13866552
72.63017091,0,2013,12,10,7,0,1,1,1,13866588
72.71613838,0,2013,12,10,8,0,1,1,1,13866624
72.71722481,0,2013,12,10,9,0,1,1,1,13866660
73.73304064,0,2013,12,10,10,0,1,1,1,13866696
